"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
11.260000705718994, 115.946884, -0.8007478, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.27000093460083, 116.087135, -0.80074, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.279999256134033, 116.087135, -0.8007216, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.28999948501587, 116.18065, -0.8007011, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.299999713897705, 116.2274, -0.80068547, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.309999942779541, 116.3209, -0.8006713, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.320000171661377, 116.46116, -0.80066067, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.330000400543213, 116.50791, -0.8006401, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.340000629425049, 116.554665, -0.8006231, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.350000858306885, 116.64818, -0.8006012, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.36000108718872, 116.74168, -0.80059195, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.369999408721924, 116.83518, -0.80057496, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.37999963760376, 116.881935, -0.80055517, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.389999866485596, 116.97544, -0.800536, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.400000095367432, 117.06895, -0.8005161, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.410000324249268, 117.16245, -0.8005013, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.420000553131104, 117.30271, -0.80048645, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.43000078201294, 117.44297, -0.8004694, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.440001010894775, 117.489716, -0.800441, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.449999332427979, 117.536476, -0.8004276, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.459999561309814, 117.62998, -0.80040985, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.46999979019165, 117.72348, -0.8004056, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.480000019073486, 117.81699, -0.80038583, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.490000247955322, 117.86375, -0.80036455, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.500000476837158, 117.86375, -0.80034757, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.510000705718994, 118.004005, -0.8003369, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.52000093460083, 118.14426, -0.8003235, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.529999256134033, 118.19102, -0.8003022, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.53999948501587, 118.23777, -0.80028594, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.549999713897705, 118.23777, -0.8002626, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.559999942779541, 118.33127, -0.8002512, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.570000171661377, 118.471535, -0.8002448, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.580000400543213, 118.56503, -0.8002271, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.590000629425049, 118.611786, -0.8002016, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.600000858306885, 118.70529, -0.8001832, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.61000108718872, 118.752045, -0.80016756, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.619999408721924, 118.93906, -0.8001528, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.62999963760376, 118.98581, -0.8001407, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.639999866485596, 119.03256, -0.8001174, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.650000095367432, 119.07932, -0.80009747, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.660000324249268, 119.17282, -0.80009323, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.670000553131104, 119.31308, -0.80006844, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.68000078201294, 119.406586, -0.8000507, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.690001010894775, 119.500084, -0.80003375, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.699999332427979, 119.546844, -0.80000824, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.709999561309814, 119.64035, -0.80000323, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.71999979019165, 119.78061, -0.79997706, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.730000019073486, 119.92086, -0.7999572, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.740000247955322, 119.96762, -0.79994166, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.750000476837158, 120.06113, -0.7999211, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.760000705718994, 120.10787, -0.7999147, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.77000093460083, 120.24814, -0.7998927, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.779999256134033, 120.29489, -0.7998807, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.78999948501587, 120.29489, -0.79985666, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.799999713897705, 120.34164, -0.79984105, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.809999942779541, 120.43515, -0.79982543, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.820000171661377, 120.5754, -0.7998205, NaN, NaN, NaN, 0.32899958, "- N/A -   "
11.830000400543213, 120.622154, -0.7998035, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.840000629425049, 120.668915, -0.7997836, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.850000858306885, 120.71567, -0.7997646, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.86000108718872, 120.76241, -0.7997567, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.869999408721924, 120.90268, -0.79973614, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.87999963760376, 120.99618, -0.7997277, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.889999866485596, 120.99618, -0.7997022, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.900000095367432, 121.08969, -0.79968375, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.910000324249268, 121.08969, -0.7996788, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.920000553131104, 121.276695, -0.7996568, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.93000078201294, 121.323456, -0.7996469, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.940001010894775, 121.3702, -0.7996221, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.949999332427979, 121.416954, -0.7996101, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.959999561309814, 121.51046, -0.79959524, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.96999979019165, 121.69747, -0.7995817, NaN, NaN, NaN, 0.33022034, "- N/A -   "
11.980000019073486, 121.74422, -0.7995662, NaN, NaN, NaN, 0.33144113, "- N/A -   "
11.990000247955322, 121.79098, -0.79954207, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.000000476837158, 121.83773, -0.79952294, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.010000705718994, 121.97799, -0.7995074, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.02000093460083, 122.16499, -0.79949534, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.029999256134033, 122.25851, -0.7994755, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.03999948501587, 122.25851, -0.79945916, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.049999713897705, 122.30526, -0.7994351, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.059999942779541, 122.39876, -0.79942167, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.070000171661377, 122.539024, -0.7994103, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.080000400543213, 122.63252, -0.7993954, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.090000629425049, 122.63252, -0.7993791, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.100000858306885, 122.67928, -0.79935366, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.11000108718872, 122.77278, -0.7993423, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.119999408721924, 122.91305, -0.7993345, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.12999963760376, 122.95979, -0.7993154, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.139999866485596, 123.006546, -0.7992891, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.150000095367432, 123.0533, -0.7992757, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.160000324249268, 123.14681, -0.7992693, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.170000553131104, 123.28706, -0.7992488, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.18000078201294, 123.28706, -0.7992346, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.190001010894775, 123.38057, -0.7992119, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.199999332427979, 123.42732, -0.79919636, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.209999561309814, 123.52083, -0.7991843, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.21999979019165, 123.70784, -0.79917157, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.230000019073486, 123.75459, -0.79915744, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.240000247955322, 123.801346, -0.7991326, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.250000476837158, 123.801346, -0.7991184, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.260000705718994, 123.941605, -0.7991014, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.27000093460083, 124.08186, -0.79909074, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.279999256134033, 124.12862, -0.79907024, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.28999948501587, 124.17536, -0.7990511, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.299999713897705, 124.22212, -0.79903555, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.309999942779541, 124.36238, -0.7990178, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.320000171661377, 124.50264, -0.79901075, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.330000400543213, 124.59614, -0.79899025, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.340000629425049, 124.68965, -0.7989633, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.350000858306885, 124.736404, -0.7989484, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.36000108718872, 124.8299, -0.7989413, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.369999408721924, 124.97017, -0.7989194, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.37999963760376, 125.016914, -0.798908, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.389999866485596, 125.11043, -0.7988825, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.400000095367432, 125.11043, -0.79886764, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.410000324249268, 125.25068, -0.79885346, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.420000553131104, 125.34419, -0.7988443, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.43000078201294, 125.43769, -0.7988266, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.440001010894775, 125.43769, -0.7988018, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.449999332427979, 125.48444, -0.7987869, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.459999561309814, 125.57796, -0.7987741, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.46999979019165, 125.76497, -0.79876137, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.480000019073486, 125.811714, -0.7987443, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.490000247955322, 125.85847, -0.79872453, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.500000476837158, 125.90522, -0.798704, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.510000705718994, 125.99873, -0.798699, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.52000093460083, 126.18574, -0.79868203, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.529999256134033, 126.18574, -0.7986601, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.53999948501587, 126.27924, -0.7986388, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.549999713897705, 126.37275, -0.79861903, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.559999942779541, 126.466255, -0.7986105, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.570000171661377, 126.606514, -0.7985885, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.580000400543213, 126.70002, -0.79857296, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.590000629425049, 126.74677, -0.7985538, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.600000858306885, 126.793526, -0.79853606, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.61000108718872, 126.88703, -0.7985205, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.619999408721924, 127.02728, -0.79850703, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.62999963760376, 127.1208, -0.7984894, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.639999866485596, 127.16755, -0.79846525, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.650000095367432, 127.26105, -0.798449, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.660000324249268, 127.3078, -0.7984426, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.670000553131104, 127.44806, -0.79842067, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.68000078201294, 127.49481, -0.79840857, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.690001010894775, 127.588326, -0.7983838, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.699999332427979, 127.588326, -0.7983682, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.709999561309814, 127.68182, -0.79835397, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.71999979019165, 127.82209, -0.79834694, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.730000019073486, 127.868835, -0.79832643, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.740000247955322, 127.91559, -0.7983065, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.750000476837158, 128.0091, -0.79828817, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.760000705718994, 128.05585, -0.79827464, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.77000093460083, 128.1961, -0.79826474, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.779999256134033, 128.28961, -0.79824847, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.78999948501587, 128.33636, -0.7982272, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.799999713897705, 128.38312, -0.7982059, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.809999942779541, 128.47662, -0.7981918, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.820000171661377, 128.61688, -0.7981826, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.830000400543213, 128.66364, -0.79816276, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.840000629425049, 128.75714, -0.79813933, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.850000858306885, 128.8039, -0.7981217, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.86000108718872, 128.8974, -0.79810816, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.869999408721924, 129.08441, -0.7980962, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.87999963760376, 129.13116, -0.7980785, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.889999866485596, 129.17792, -0.7980501, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.900000095367432, 129.27142, -0.79803383, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.910000324249268, 129.36493, -0.7980253, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.920000553131104, 129.55194, -0.79800755, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.93000078201294, 129.64545, -0.7979892, NaN, NaN, NaN, 0.33022034, "- N/A -   "
12.940001010894775, 129.6922, -0.79796576, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.949999332427979, 129.73895, -0.79794526, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.959999561309814, 129.7857, -0.7979396, NaN, NaN, NaN, 0.3326619, "- N/A -   "
12.96999979019165, 129.92596, -0.79791695, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.980000019073486, 130.01947, -0.7979042, NaN, NaN, NaN, 0.33144113, "- N/A -   "
12.990000247955322, 130.01947, -0.7978801, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.000000476837158, 130.11298, -0.7978631, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.010000705718994, 130.20647, -0.79784685, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.02000093460083, 130.34674, -0.7978397, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.029999256134033, 130.39348, -0.79781634, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.03999948501587, 130.44023, -0.7977979, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.049999713897705, 130.487, -0.797783, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.059999942779541, 130.5805, -0.79777175, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.070000171661377, 130.72076, -0.79775685, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.080000400543213, 130.81425, -0.7977356, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.090000629425049, 130.81425, -0.79771507, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.100000858306885, 130.90778, -0.79769593, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.11000108718872, 131.00127, -0.7976881, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.119999408721924, 131.14154, -0.7976675, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.12999963760376, 131.23503, -0.79764986, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.139999866485596, 131.28178, -0.7976336, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.150000095367432, 131.32854, -0.7976116, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.160000324249268, 131.3753, -0.7976009, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.170000553131104, 131.5623, -0.797579, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.18000078201294, 131.6558, -0.7975634, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.190001010894775, 131.6558, -0.79754215, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.199999332427979, 131.74931, -0.7975231, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.209999561309814, 131.88957, -0.79750884, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.21999979019165, 132.07658, -0.7974876, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.230000019073486, 132.17009, -0.797472, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.240000247955322, 132.17009, -0.7974501, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.250000476837158, 132.2636, -0.7974316, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.260000705718994, 132.3571, -0.79741746, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.27000093460083, 132.49736, -0.79739904, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.279999256134033, 132.49736, -0.7973877, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.28999948501587, 132.59087, -0.79736716, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.299999713897705, 132.63762, -0.79734594, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.309999942779541, 132.73112, -0.7973381, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.320000171661377, 132.82463, -0.7973211, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.330000400543213, 132.91814, -0.79730344, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.340000629425049, 132.96489, -0.7972793, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.350000858306885, 133.01164, -0.7972609, NaN, NaN, NaN, 0.3326619, "- N/A -   "
13.36000108718872, 133.10515, -0.79724604, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.369999408721924, 133.29216, -0.79723537, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.37999963760376, 133.33891, -0.79721487, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.389999866485596, 133.43242, -0.7971879, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.400000095367432, 133.47917, -0.797173, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.410000324249268, 133.57268, -0.79716176, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.420000553131104, 133.75969, -0.79714334, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.43000078201294, 133.80644, -0.79712063, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.440001010894775, 133.89995, -0.7971029, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.449999332427979, 133.9467, -0.7970824, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.459999561309814, 134.0402, -0.7970633, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.46999979019165, 134.27397, -0.79704976, NaN, NaN, NaN, 0.32899958, "- N/A -   "
13.480000019073486, 134.32072, -0.7970286, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.490000247955322, 134.41423, -0.7970023, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.500000476837158, 134.46097, -0.79698604, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.510000705718994, 134.60124, -0.7969719, NaN, NaN, NaN, 0.32899958, "- N/A -   "
13.52000093460083, 134.7415, -0.796952, NaN, NaN, NaN, 0.32899958, "- N/A -   "
13.529999256134033, 134.7415, -0.7969386, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.53999948501587, 134.78825, -0.79691446, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.549999713897705, 134.835, -0.7968982, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.559999942779541, 134.92851, -0.7968876, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.570000171661377, 135.06876, -0.7968678, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.580000400543213, 135.06876, -0.79685074, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.590000629425049, 135.16228, -0.79683447, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.600000858306885, 135.20903, -0.7968175, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.61000108718872, 135.30252, -0.79680544, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.619999408721924, 135.4428, -0.7967848, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.62999963760376, 135.48953, -0.7967714, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.639999866485596, 135.53629, -0.79674876, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.650000095367432, 135.58304, -0.79673386, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.660000324249268, 135.67654, -0.79672325, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.670000553131104, 135.86357, -0.79670197, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.68000078201294, 135.91031, -0.7966857, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.690001010894775, 135.91031, -0.7966673, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.699999332427979, 135.95706, -0.7966495, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.709999561309814, 136.09732, -0.7966325, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.71999979019165, 136.23758, -0.7966176, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.730000019073486, 136.33109, -0.7966028, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.740000247955322, 136.33109, -0.7965794, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.750000476837158, 136.37784, -0.7965653, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.760000705718994, 136.47134, -0.7965489, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.77000093460083, 136.65836, -0.79653686, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.779999256134033, 136.70511, -0.79651284, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.78999948501587, 136.79861, -0.7964937, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.799999713897705, 136.84537, -0.79647666, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.809999942779541, 136.93887, -0.7964682, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.820000171661377, 137.07913, -0.7964498, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.830000400543213, 137.12589, -0.7964292, NaN, NaN, NaN, 0.33022034, "- N/A -   "
13.840000629425049, 137.17264, -0.79641086, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.850000858306885, 137.21939, -0.7963966, NaN, NaN, NaN, 0.33144113, "- N/A -   "
13.86000108718872, 137.26614, -0.7963853, NaN, NaN, NaN, 0.33144113, "- N/A -   "
