"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
21.030000686645508, 200.94342, -3.6635654, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.03999900817871, 200.99017, -3.6635485, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.049999237060547, 200.99017, -3.6635354, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.059999465942383, 201.03693, -3.6635244, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.06999969482422, 201.13045, -3.6635132, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.079999923706055, 201.31744, -3.6635013, NaN, NaN, NaN, 0.337545, "- N/A -   "
21.09000015258789, 201.31744, -3.6634848, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.100000381469727, 201.31744, -3.6634722, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.110000610351562, 201.41095, -3.6634607, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.1200008392334, 201.55121, -3.6634493, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.1299991607666, 201.69147, -3.6634374, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.139999389648438, 201.73822, -3.6634202, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.149999618530273, 201.69147, -3.6634078, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.15999984741211, 201.73822, -3.6633956, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.170000076293945, 201.92523, -3.6633852, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.18000030517578, 202.06549, -3.6633728, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.190000534057617, 202.159, -3.663355, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.200000762939453, 202.06549, -3.6633425, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.209999084472656, 202.159, -3.6633306, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.219999313354492, 202.34601, -3.663319, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.229999542236328, 202.48627, -3.6633055, NaN, NaN, NaN, 0.3387658, "- N/A -   "
21.239999771118164, 202.48627, -3.6632893, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.25, 202.48627, -3.6632767, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.260000228881836, 202.57976, -3.6632645, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.270000457763672, 202.72003, -3.663253, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.280000686645508, 202.86029, -3.6632411, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.28999900817871, 202.9538, -3.6632235, NaN, NaN, NaN, 0.33998656, "- N/A -   "
21.299999237060547, 202.90704, -3.6632113, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.309999465942383, 202.9538, -3.6632009, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.31999969482422, 203.04729, -3.6631901, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.329999923706055, 203.18756, -3.663178, NaN, NaN, NaN, 0.34120736, "- N/A -   "
21.34000015258789, 203.14081, -3.6631625, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.350000381469727, 203.14081, -3.6631505, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.360000610351562, 203.18756, -3.6631398, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.3700008392334, 203.32782, -3.6631298, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.3799991607666, 203.42131, -3.6631193, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.389999389648438, 203.42131, -3.6631029, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.399999618530273, 203.37457, -3.6630895, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.40999984741211, 203.42131, -3.6630783, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.420000076293945, 203.60834, -3.6630654, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.43000030517578, 203.79535, -3.6630528, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.440000534057617, 203.88884, -3.663035, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.450000762939453, 203.88884, -3.6630223, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.459999084472656, 203.88884, -3.6630108, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.469999313354492, 204.0291, -3.6629996, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.479999542236328, 204.16937, -3.6629863, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.489999771118164, 204.21613, -3.6629698, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.5, 204.21613, -3.6629572, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.510000228881836, 204.26286, -3.662945, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.520000457763672, 204.40314, -3.6629336, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.530000686645508, 204.59013, -3.662921, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.53999900817871, 204.59013, -3.662904, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.549999237060547, 204.59013, -3.6628907, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.559999465942383, 204.63689, -3.6628792, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.56999969482422, 204.77716, -3.6628666, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.579999923706055, 204.96416, -3.6628544, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.59000015258789, 205.01093, -3.662836, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.600000381469727, 205.01093, -3.6628215, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.610000610351562, 205.05766, -3.6628096, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.6200008392334, 205.24467, -3.662797, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.6299991607666, 205.47844, -3.6627834, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.639999389648438, 205.52519, -3.662765, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.649999618530273, 205.47844, -3.6627502, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.65999984741211, 205.52519, -3.6627374, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.670000076293945, 205.7122, -3.662724, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.68000030517578, 205.89922, -3.6627119, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.690000534057617, 205.89922, -3.6626942, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.700000762939453, 205.94597, -3.6626794, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.709999084472656, 205.94597, -3.6626658, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.719999313354492, 206.08623, -3.662654, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.729999542236328, 206.31999, -3.6626413, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.739999771118164, 206.31999, -3.6626234, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.75, 206.31999, -3.6626077, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.760000228881836, 206.31999, -3.6625953, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.770000457763672, 206.55376, -3.6625807, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.780000686645508, 206.69402, -3.6625667, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.78999900817871, 206.78752, -3.6625483, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.799999237060547, 206.74077, -3.6625328, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.809999465942383, 206.83427, -3.6625202, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.81999969482422, 206.97453, -3.662507, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.829999923706055, 207.16154, -3.6624937, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.84000015258789, 207.11479, -3.6624768, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.850000381469727, 207.11479, -3.662462, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.860000610351562, 207.16154, -3.6624491, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.8700008392334, 207.30179, -3.6624355, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.8799991607666, 207.48882, -3.6624236, NaN, NaN, NaN, 0.34242812, "- N/A -   "
21.889999389648438, 207.48882, -3.662406, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.899999618530273, 207.44206, -3.6623905, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.90999984741211, 207.48882, -3.6623776, NaN, NaN, NaN, 0.34609047, "- N/A -   "
21.920000076293945, 207.62907, -3.662365, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.93000030517578, 207.81609, -3.662352, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.940000534057617, 207.81609, -3.6623344, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.950000762939453, 207.81609, -3.662319, NaN, NaN, NaN, 0.34609047, "- N/A -   "
21.959999084472656, 207.86284, -3.6623058, NaN, NaN, NaN, 0.34609047, "- N/A -   "
21.969999313354492, 208.00308, -3.6622925, NaN, NaN, NaN, 0.34486967, "- N/A -   "
21.979999542236328, 208.19011, -3.6622777, NaN, NaN, NaN, 0.3436489, "- N/A -   "
21.989999771118164, 208.2836, -3.6622593, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.0, 208.23686, -3.6622443, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.010000228881836, 208.33037, -3.662231, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.020000457763672, 208.47063, -3.6622183, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.030000686645508, 208.61087, -3.6622047, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.03999900817871, 208.65764, -3.662187, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.049999237060547, 208.65764, -3.6621714, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.059999465942383, 208.65764, -3.6621573, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.06999969482422, 208.84464, -3.6621437, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.079999923706055, 208.9849, -3.662131, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.09000015258789, 209.03166, -3.662112, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.100000381469727, 209.03166, -3.662095, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.110000610351562, 209.12515, -3.6620808, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.1200008392334, 209.26543, -3.662065, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.1299991607666, 209.49919, -3.6620502, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.139999389648438, 209.59268, -3.662032, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.149999618530273, 209.59268, -3.662015, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.15999984741211, 209.59268, -3.6620007, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.170000076293945, 209.68619, -3.661987, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.18000030517578, 209.87321, -3.661974, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.190000534057617, 209.9667, -3.6619554, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.200000762939453, 209.91995, -3.6619384, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.209999084472656, 209.9667, -3.6619248, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.219999313354492, 210.06021, -3.6619115, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.229999542236328, 210.24724, -3.6618989, NaN, NaN, NaN, 0.3436489, "- N/A -   "
22.239999771118164, 210.29398, -3.6618803, NaN, NaN, NaN, 0.34486967, "- N/A -   "
22.25, 210.24724, -3.6618638, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.260000228881836, 210.24724, -3.6618505, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.270000457763672, 210.34073, -3.6618369, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.280000686645508, 210.52774, -3.6618237, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.28999900817871, 210.52774, -3.6618044, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.299999237060547, 210.52774, -3.6617897, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.309999465942383, 210.62125, -3.6617763, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.31999969482422, 210.71477, -3.6617618, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.329999923706055, 210.90176, -3.6617486, NaN, NaN, NaN, 0.34609047, "- N/A -   "
22.34000015258789, 210.90176, -3.6617317, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.350000381469727, 210.85501, -3.6617136, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.360000610351562, 210.90176, -3.6617012, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.3700008392334, 211.04202, -3.6616867, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.3799991607666, 211.18228, -3.6616726, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.389999389648438, 211.27579, -3.6616535, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.399999618530273, 211.22903, -3.661638, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.40999984741211, 211.22903, -3.6616237, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.420000076293945, 211.41605, -3.6616096, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.43000030517578, 211.64981, -3.6615956, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.440000534057617, 211.64981, -3.661577, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.450000762939453, 211.69656, -3.661558, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.459999084472656, 211.74332, -3.661543, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.469999313354492, 211.88358, -3.661528, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.479999542236328, 212.02382, -3.6615148, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.489999771118164, 212.07059, -3.6614964, NaN, NaN, NaN, 0.34731123, "- N/A -   "
22.5, 212.07059, -3.6614792, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.510000228881836, 212.07059, -3.661466, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.520000457763672, 212.16408, -3.6614518, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.530000686645508, 212.3511, -3.6614382, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.53999900817871, 212.3511, -3.6614199, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.549999237060547, 212.3511, -3.6614022, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.559999465942383, 212.39784, -3.6613894, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.56999969482422, 212.49136, -3.6613753, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.579999923706055, 212.72513, -3.6613617, NaN, NaN, NaN, 0.34853202, "- N/A -   "
22.59000015258789, 212.67838, -3.6613433, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.600000381469727, 212.67838, -3.6613257, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.610000610351562, 212.67838, -3.6613111, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.6200008392334, 212.86537, -3.661297, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.6299991607666, 213.0524, -3.6612837, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.639999389648438, 213.0524, -3.6612647, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.649999618530273, 213.0524, -3.661247, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.65999984741211, 213.09914, -3.6612327, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.670000076293945, 213.2394, -3.6612186, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.68000030517578, 213.37965, -3.661205, NaN, NaN, NaN, 0.34975278, "- N/A -   "
22.690000534057617, 213.37965, -3.6611867, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.700000762939453, 213.37965, -3.661169, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.709999084472656, 213.37965, -3.661155, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.719999313354492, 213.51993, -3.66114, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.729999542236328, 213.7537, -3.6611264, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.739999771118164, 213.7537, -3.661108, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.75, 213.70692, -3.661089, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.760000228881836, 213.80043, -3.661074, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.770000457763672, 213.94069, -3.661058, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.780000686645508, 214.12772, -3.6610434, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.78999900817871, 214.17445, -3.6610253, NaN, NaN, NaN, 0.35097358, "- N/A -   "
22.799999237060547, 214.12772, -3.6610084, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.809999465942383, 214.17445, -3.6609938, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.81999969482422, 214.2212, -3.6609797, NaN, NaN, NaN, 0.35341513, "- N/A -   "
22.829999923706055, 214.45497, -3.6609664, NaN, NaN, NaN, 0.35219434, "- N/A -   "
22.84000015258789, 214.40822, -3.6609473, NaN, NaN, NaN, 0.35341513, "- N/A -   "
22.850000381469727, 214.36148, -3.6609309, NaN, NaN, NaN, 0.3546359, "- N/A -   "
22.860000610351562, 214.36148, -3.6609182, NaN, NaN, NaN, 0.3546359, "- N/A -   "
22.8700008392334, 214.50174, -3.6609042, NaN, NaN, NaN, 0.3546359, "- N/A -   "
22.8799991607666, 214.68874, -3.6608913, NaN, NaN, NaN, 0.35341513, "- N/A -   "
22.889999389648438, 214.64198, -3.6608737, NaN, NaN, NaN, 0.3546359, "- N/A -   "
22.899999618530273, 214.59525, -3.6608558, NaN, NaN, NaN, 0.3558567, "- N/A -   "
22.90999984741211, 214.64198, -3.6608424, NaN, NaN, NaN, 0.3558567, "- N/A -   "
22.920000076293945, 214.7355, -3.660828, NaN, NaN, NaN, 0.3558567, "- N/A -   "
22.93000030517578, 214.96927, -3.6608148, NaN, NaN, NaN, 0.3546359, "- N/A -   "
22.940000534057617, 214.96927, -3.660797, NaN, NaN, NaN, 0.3558567, "- N/A -   "
22.950000762939453, 214.9225, -3.6607785, NaN, NaN, NaN, 0.35707745, "- N/A -   "
22.959999084472656, 214.96927, -3.6607645, NaN, NaN, NaN, 0.35707745, "- N/A -   "
22.969999313354492, 215.10951, -3.6607494, NaN, NaN, NaN, 0.35707745, "- N/A -   "
22.979999542236328, 215.34328, -3.660737, NaN, NaN, NaN, 0.3558567, "- N/A -   "
22.989999771118164, 215.29652, -3.660719, NaN, NaN, NaN, 0.3558567, "- N/A -   "
23.0, 215.24977, -3.6607015, NaN, NaN, NaN, 0.35707745, "- N/A -   "
23.010000228881836, 215.24977, -3.6606874, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.020000457763672, 215.39003, -3.6606724, NaN, NaN, NaN, 0.35707745, "- N/A -   "
23.030000686645508, 215.6238, -3.6606584, NaN, NaN, NaN, 0.3558567, "- N/A -   "
23.03999900817871, 215.67055, -3.6606383, NaN, NaN, NaN, 0.35707745, "- N/A -   "
23.049999237060547, 215.6238, -3.6606207, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.059999465942383, 215.6238, -3.660606, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.06999969482422, 215.76405, -3.6605902, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.079999923706055, 216.04457, -3.6605754, NaN, NaN, NaN, 0.3558567, "- N/A -   "
23.09000015258789, 216.13808, -3.660555, NaN, NaN, NaN, 0.3558567, "- N/A -   "
23.100000381469727, 216.09132, -3.6605377, NaN, NaN, NaN, 0.35707745, "- N/A -   "
23.110000610351562, 216.09132, -3.6605227, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.1200008392334, 216.23158, -3.6605082, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.1299991607666, 216.46535, -3.6604946, NaN, NaN, NaN, 0.3558567, "- N/A -   "
23.139999389648438, 216.46535, -3.6604748, NaN, NaN, NaN, 0.35707745, "- N/A -   "
23.149999618530273, 216.37184, -3.6604586, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.15999984741211, 216.37184, -3.6604435, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.170000076293945, 216.46535, -3.6604295, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.18000030517578, 216.69911, -3.6604161, NaN, NaN, NaN, 0.35829824, "- N/A -   "
23.190000534057617, 216.69911, -3.6603982, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.200000762939453, 216.65234, -3.6603806, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.209999084472656, 216.6056, -3.6603665, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.219999313354492, 216.74586, -3.660352, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.229999542236328, 216.97963, -3.6603386, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.239999771118164, 216.93288, -3.6603189, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.25, 216.88611, -3.660301, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.260000228881836, 216.93288, -3.660287, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.270000457763672, 217.07314, -3.660271, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.280000686645508, 217.3069, -3.6602564, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.28999900817871, 217.35364, -3.660238, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.299999237060547, 217.26013, -3.660219, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.309999465942383, 217.3069, -3.6602035, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.31999969482422, 217.44716, -3.6601877, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.329999923706055, 217.68092, -3.6601737, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.34000015258789, 217.72766, -3.6601524, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.350000381469727, 217.72766, -3.6601338, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.360000610351562, 217.72766, -3.6601183, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.3700008392334, 217.86792, -3.6601012, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.3799991607666, 218.14845, -3.6600857, NaN, NaN, NaN, 0.359519, "- N/A -   "
23.389999389648438, 218.19519, -3.6600666, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.399999618530273, 218.14845, -3.660046, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.40999984741211, 218.19519, -3.6600306, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.420000076293945, 218.28871, -3.660015, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.43000030517578, 218.52248, -3.6600006, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.440000534057617, 218.52248, -3.659981, NaN, NaN, NaN, 0.3607398, "- N/A -   "
23.44999885559082, 218.42896, -3.6599631, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.46000099182129, 218.42896, -3.6599476, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.469999313354492, 218.52248, -3.6599321, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.48000144958496, 218.75624, -3.659918, NaN, NaN, NaN, 0.36196056, "- N/A -   "
23.489999771118164, 218.75624, -3.659901, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.499998092651367, 218.70947, -3.6598804, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.510000228881836, 218.70947, -3.6598654, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.51999855041504, 218.80298, -3.65985, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.530000686645508, 219.03674, -3.6598349, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.53999900817871, 219.03674, -3.6598165, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.55000114440918, 219.03674, -3.659796, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.559999465942383, 219.03674, -3.6597798, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.57000160217285, 219.177, -3.6597633, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.579999923706055, 219.36401, -3.6597478, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.589998245239258, 219.45753, -3.6597302, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.600000381469727, 219.36401, -3.6597087, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.60999870300293, 219.36401, -3.6596928, NaN, NaN, NaN, 0.36684367, "- N/A -   "
23.6200008392334, 219.50427, -3.6596756, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.6299991607666, 219.78479, -3.6596587, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.64000129699707, 219.83154, -3.6596396, NaN, NaN, NaN, 0.36440212, "- N/A -   "
23.649999618530273, 219.83154, -3.6596177, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.660001754760742, 219.83154, -3.6595998, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.670000076293945, 219.9718, -3.6595821, NaN, NaN, NaN, 0.3656229, "- N/A -   "
23.67999839782715, 220.25232, -3.6595645, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.690000534057617, 220.34583, -3.6595445, NaN, NaN, NaN, 0.36318135, "- N/A -   "
23.69999885559082, 220.39258, -3.6595204, NaN, NaN, NaN, 0.36440212, "- N/A -   "
